,x_14,y_14,x_15,y_15,x_16,y_16
718,-0.7451834550054819,-36.81221584344171,-0.7451834550054819,-35.25434869966013,-0.7451834550054819,-24.879039935632594
719,-0.7418505005211715,-37.020952913989696,-0.7418505005211715,-36.52443678583641,-0.7418505005211715,-35.497078453007084
720,-0.7389675765676155,-37.26037087088896,-0.7389675765676155,-36.55896595549376,-0.7389675765676155,-34.705271874940856
721,-0.7382859064713663,-27.053540230546975,-0.7382859064713663,-36.313260631385816,-0.7382859064713663,-36.1907479453597
722,-0.7356985179522092,-38.29140926802585,-0.7356985179522092,-37.75885366321684,-0.7356985179522092,-36.76473276478792
723,-0.7313006168116347,-34.01867759147791,-0.7313006168116347,-32.060993079851386,-0.7313006168116347,-25.338121005554505
724,-0.7312933107114061,-35.29517898267677,-0.7312933107114061,-35.14327759561344,-0.7312933107114061,-34.60881221787993
725,-0.7278910670345071,-32.75260965996093,-0.7278910670345071,-28.919193992038338,-0.7278910670345071,-29.841405594023378
726,-0.7271065367644953,-32.164835906669666,-0.7271065367644953,-30.768707908390915,-0.7271065367644953,-25.918152785783967
727,-0.7268498779395396,-35.11419525250095,-0.7268498779395396,-35.18449884035977,-0.7268498779395396,-34.73264934878503
728,-0.7257328625381171,-37.47253218415714,-0.7257328625381171,-36.2231147931274,-0.7257328625381171,-35.27364065232322
729,-0.7252975089414677,-34.50006196723336,-0.7252975089414677,-34.28440208665209,-0.7252975089414677,-33.60089555952844
730,-0.7202854607435026,-33.83107401957561,-0.7202854607435026,-32.6696937985697,-0.7202854607435026,-26.34101966652475
731,-0.7191375150286966,-35.09157310759538,-0.7191375150286966,-34.5873078445167,-0.7191375150286966,-33.436203773410085
732,-0.7182446538873644,-33.00425380730959,-0.7182446538873644,-32.81622378634326,-0.7182446538873644,-31.98260654506391
733,-0.7178137378317283,-33.25227783228064,-0.7178137378317283,-32.76790862651845,-0.7178137378317283,-31.850453205731583
734,-0.7174550788985596,-33.32937882434118,-0.7174550788985596,-32.141676993513684,-0.7174550788985596,-28.743790127863203
735,-0.71449416305624,-33.32115053298082,-0.71449416305624,-24.917851438291386,-0.71449416305624,-21.8048432447692
736,-0.7137120698053474,-34.83490711629109,-0.7137120698053474,-34.39002799062943,-0.7137120698053474,-33.519354472294616
737,-0.71160581473614,-35.69596466874373,-0.71160581473614,-36.96596504589715,-0.71160581473614,-35.46118809011269
738,-0.7111576305079895,-35.44581809056447,-0.7111576305079895,-35.44836784139874,-0.7111576305079895,-25.555738834011294
739,-0.7104686891201861,-35.009343761684846,-0.7104686891201861,-25.028773083568684,-0.7104686891201861,-34.436414390931645
740,-0.7098308785582598,-28.051165997889637,-0.7098308785582598,-37.648523982205695,-0.7098308785582598,-35.50652339234586
741,-0.7097023892038815,-31.960889673502038,-0.7097023892038815,-34.1485726320854,-0.7097023892038815,-32.39867497454095
742,-0.7094933594560153,-32.18901233772517,-0.7094933594560153,-32.9550802869137,-0.7094933594560153,-32.61719621885832
743,-0.7089624977509761,-34.005112232369555,-0.7089624977509761,-32.673260562669746,-0.7089624977509761,-28.392731781692838
744,-0.7020594484639971,-26.775656601950665,-0.7020594484639971,-35.58704728890575,-0.7020594484639971,-34.792910460822405
745,-0.7015392795671489,-29.964357051965273,-0.7015392795671489,-33.3085071896936,-0.7015392795671489,-33.019581401437954
746,-0.7008188526005535,-33.83923320694081,-0.7008188526005535,-33.80841725073229,-0.7008188526005535,-33.25501878629432
747,-0.7001514742881212,-36.474536951485014,-0.7001514742881212,-36.73936132769476,-0.7001514742881212,-36.34119151522456
748,-0.698172363779062,-33.248005808177105,-0.698172363779062,-32.40723539848009,-0.698172363779062,-24.02963450331569
749,-0.6978853723103087,-32.71734416828281,-0.6978853723103087,-29.479113688204247,-0.6978853723103087,-30.282839818318067
750,-0.695180663213051,-33.187942295776224,-0.695180663213051,-33.97138387248947,-0.695180663213051,-33.797838602643665
751,-0.6950299971984564,-36.38816890293079,-0.6950299971984564,-36.05325931843727,-0.6950299971984564,-35.35293250617995
752,-0.6938690679790607,-24.7655661378895,-0.6938690679790607,-38.54351317268369,-0.6938690679790607,-35.56794917728093
753,-0.6932646096050544,-36.285128006210435,-0.6932646096050544,-36.034042861282096,-0.6932646096050544,-35.653645319693005
754,-0.6930975525377414,-34.19951028437362,-0.6930975525377414,-34.470352431808394,-0.6930975525377414,-34.17524928075818
755,-0.6911463308622394,-34.10975452496193,-0.6911463308622394,-33.48646161210687,-0.6911463308622394,-32.38022072557666
756,-0.6906977281575423,-25.71340809791964,-0.6906977281575423,-37.06733811636791,-0.6906977281575423,-36.9204320846619
757,-0.6871015775779432,-35.35245559308968,-0.6871015775779432,-34.790799049593296,-0.6871015775779432,-33.77982737218491
758,-0.6862059286134847,-34.62692380243191,-0.6862059286134847,-33.8398646564958,-0.6862059286134847,-32.09156458287119
759,-0.684815774839011,-31.30604003731571,-0.684815774839011,-32.52150381997223,-0.684815774839011,-32.60310099096667
760,-0.6847841661659386,-35.50771007655457,-0.6847841661659386,-35.0371817679864,-0.6847841661659386,-34.04925473880452
761,-0.681936580446957,-34.45924466746019,-0.681936580446957,-35.04507553211651,-0.681936580446957,-34.66325659843601
762,-0.677903733989768,-33.47616129893008,-0.677903733989768,-33.99835455007419,-0.677903733989768,-33.51024429495508
763,-0.6738392996423617,-36.646615852268845,-0.6738392996423617,-37.55430960416625,-0.6738392996423617,-36.66960876512022
764,-0.6724926971269116,-37.61812496537913,-0.6724926971269116,-37.02705310102705,-0.6724926971269116,-36.01378049056421
765,-0.6699173451641232,-40.90837776944702,-0.6699173451641232,-25.63122425672574,-0.6699173451641232,-37.53686437472411
766,-0.6659703101070784,-34.56087169026666,-0.6659703101070784,-35.905350521809176,-0.6659703101070784,-36.03970695402158
767,-0.6628376454355434,-27.66795979715845,-0.6628376454355434,-33.67557236749655,-0.6628376454355434,-38.108256804157854
768,-0.6614523522396776,-40.845812778069245,-0.6614523522396776,-40.05600434550231,-0.6614523522396776,-38.66777629572232
769,-0.6610046777600921,-44.72127801060155,-0.6610046777600921,-44.479938845624936,-0.6610046777600921,-43.7858029542937
770,-0.6551849171660028,-42.5062165535724,-0.6551849171660028,-41.88448937131742,-0.6551849171660028,-40.83172525333313
771,-0.6547462488456639,-40.411019630176305,-0.6547462488456639,-35.96606080514554,-0.6547462488456639,-30.394505649945614
772,-0.6515804528828041,-44.372574508078856,-0.6515804528828041,-43.48506761797925,-0.6515804528828041,-37.72444498848007
773,-0.6509456453863387,-26.362602005098104,-0.6509456453863387,-44.98987693986783,-0.6509456453863387,-45.66225471116006
774,-0.6495871046909033,-34.836104626332165,-0.6495871046909033,-37.594753859321564,-0.6495871046909033,-42.41702550304116
775,-0.6469304387357012,-26.090913135631453,-0.6469304387357012,-33.90898111812864,-0.6469304387357012,-40.13511052417062
776,-0.645216119350474,-26.62720684550048,-0.645216119350474,-43.682650336928425,-0.645216119350474,-42.65428665144366
777,-0.6434719100795552,-43.21714962731054,-0.6434719100795552,-38.272235363477044,-0.6434719100795552,-27.354053840968206
778,-0.6425218424374344,-29.338969810218636,-0.6425218424374344,-38.64516981768878,-0.6425218424374344,-44.96399691234696
779,-0.6403143795340466,-44.1250577407255,-0.6403143795340466,-44.24677999301541,-0.6403143795340466,-43.97822281648173
780,-0.6376022889283735,-43.10780290318974,-0.6376022889283735,-45.9921041674501,-0.6376022889283735,-46.5665866656296
781,-0.6375120308555193,-43.60106996840124,-0.6375120308555193,-42.968129618034645,-0.6375120308555193,-41.78088453910827
782,-0.6366430403370331,-43.64058085884248,-0.6366430403370331,-43.27108373690489,-0.6366430403370331,-42.04647198960728
783,-0.6360914739754342,-41.29577905015478,-0.6360914739754342,-38.84921022321112,-0.6360914739754342,-34.432661554123854
784,-0.629073733293807,-37.58466471260946,-0.629073733293807,-27.705741871715112,-0.629073733293807,-42.95641224302106
785,-0.6284819818391892,-39.38333240370441,-0.6284819818391892,-37.34412089021461,-0.6284819818391892,-27.239955707416264
786,-0.6262614634840955,-36.80606832681565,-0.6262614634840955,-34.28583798177026,-0.6262614634840955,-25.422733013922333
787,-0.6245179597984805,-40.52014256674842,-0.6245179597984805,-40.108510569754216,-0.6245179597984805,-39.32539588432566
788,-0.6239244772825718,-39.95486227772497,-0.6239244772825718,-39.46493987533088,-0.6239244772825718,-38.566844212858385
789,-0.6236066610408377,-37.582331295914344,-0.6236066610408377,-38.351171615096995,-0.6236066610408377,-27.245634264664567
790,-0.6216060642250865,-31.057674818361797,-0.6216060642250865,-37.48428098389512,-0.6216060642250865,-37.01374801107168
791,-0.6213303761804342,-38.69926738141714,-0.6213303761804342,-38.03809518234846,-0.6213303761804342,-26.85536800387257
792,-0.6193435202510794,-35.265479358607955,-0.6193435202510794,-33.35418679106401,-0.6193435202510794,-27.513558004763464
793,-0.6193212617079757,-31.857519136188955,-0.6193212617079757,-38.9027017803956,-0.6193212617079757,-38.58630525656244
794,-0.6178767720186601,-38.78664954580927,-0.6178767720186601,-38.51658351402084,-0.6178767720186601,-37.51691759263664
795,-0.6160411688636829,-36.43886728228538,-0.6160411688636829,-34.877210353577716,-0.6160411688636829,-30.676256374362943
796,-0.6139077900696039,-39.18273154848163,-0.6139077900696039,-23.534687516884745,-0.6139077900696039,-36.65038625151284
797,-0.6091914825680534,-35.078440152287534,-0.6091914825680534,-33.984665854621056,-0.6091914825680534,-30.02994200236738
798,-0.6084655237596838,-37.38549016007336,-0.6084655237596838,-36.771414227278484,-0.6084655237596838,-35.71042037326371
799,-0.6084527199338826,-38.58793626480455,-0.6084527199338826,-33.62938909885181,-0.6084527199338826,-36.65390135809684
800,-0.6081367163763927,-36.289762136924345,-0.6081367163763927,-34.40134703457542,-0.6081367163763927,-24.93480636600527
801,-0.6079478621814702,-30.332584150185422,-0.6079478621814702,-37.169344990326955,-0.6079478621814702,-36.86817111517457
802,-0.6072722188670923,-38.4513540426375,-0.6072722188670923,-37.003958089910036,-0.6072722188670923,-29.94763734848489
803,-0.6053115929960942,-27.57649108050163,-0.6053115929960942,-35.66434132312439,-0.6053115929960942,-34.5903779967493
804,-0.6040334095347138,-25.654100558248363,-0.6040334095347138,-36.67794550497027,-0.6040334095347138,-35.74318857235204
805,-0.6017424074167113,-33.37560396635809,-0.6017424074167113,-24.595276226925215,-0.6017424074167113,-33.77857606841492
806,-0.5995294346938589,-36.14172089626021,-0.5995294346938589,-35.53402402753917,-0.5995294346938589,-34.47040684574046
807,-0.597628590865541,-34.68121720226182,-0.597628590865541,-33.86114043978081,-0.597628590865541,-32.56116499266886
808,-0.5952921860346155,-33.73123167235323,-0.5952921860346155,-33.554467554242514,-0.5952921860346155,-32.78785977744866
809,-0.5934523791080074,-35.33777512596006,-0.5934523791080074,-34.70406142438195,-0.5934523791080074,-33.58874717198093
810,-0.593080306066349,-39.72823651070882,-0.593080306066349,-36.000875249300954,-0.593080306066349,-33.88997924269138
811,-0.590514477886486,-33.683737260141974,-0.590514477886486,-33.126154480642434,-0.590514477886486,-32.12700688563021
812,-0.5879199332518303,-33.94881608176859,-0.5879199332518303,-33.3160234977366,-0.5879199332518303,-32.23494193289922
813,-0.5867126800874847,-32.85037432104073,-0.5867126800874847,-27.424448827142825,-0.5867126800874847,-37.015043393788545
814,-0.5823246966606486,-29.142270250449968,-0.5823246966606486,-34.595663686515266,-0.5823246966606486,-32.6944298960299
815,-0.5812130166344278,-31.318616936851,-0.5812130166344278,-29.405066613691034,-0.5812130166344278,-24.067060139372973
816,-0.5800218688562597,-23.770956224099248,-0.5800218688562597,-33.56665596512923,-0.5800218688562597,-32.45251444981711
817,-0.5761681695541343,-33.30740619835157,-0.5761681695541343,-32.73049058145942,-0.5761681695541343,-31.61363658987979
818,-0.5706904973072281,-34.476213963638294,-0.5706904973072281,-28.65511288199548,-0.5706904973072281,-27.65633418624867
819,-0.5689859514004045,-38.95062722022534,-0.5689859514004045,-36.167141679433385,-0.5689859514004045,-25.355099297527012
820,-0.5677130263409603,-32.34729238398353,-0.5677130263409603,-32.71136588082216,-0.5677130263409603,-32.02668124305501
821,-0.5673585556095865,-34.565540188393825,-0.5673585556095865,-34.129176052524976,-0.5673585556095865,-33.21461814620242
822,-0.5664957393789081,-32.11539502091716,-0.5664957393789081,-32.280246727203384,-0.5664957393789081,-31.747387504000034
823,-0.5642242901577833,-35.48801638124999,-0.5642242901577833,-35.46078475275822,-0.5642242901577833,-23.902153760612684
824,-0.5638479597600725,-35.93657262961186,-0.5638479597600725,-35.58205603404956,-0.5638479597600725,-23.224810772601835
825,-0.5594724661412129,-28.696018092419337,-0.5594724661412129,-32.774697932911934,-0.5594724661412129,-29.999020196114266
826,-0.5509786638473371,-34.81749579820607,-0.5509786638473371,-33.67017102385427,-0.5509786638473371,-29.90646330483921
827,-0.5496775464895046,-34.64946603087883,-0.5496775464895046,-33.11174703977275,-0.5496775464895046,-25.282874777882544
828,-0.548479497685691,-35.985614511053335,-0.548479497685691,-34.30119196099297,-0.548479497685691,-25.835660810638
829,-0.5461723575738967,-33.44183518214001,-0.5461723575738967,-34.898718543736315,-0.5461723575738967,-34.864045807147356
830,-0.5459421828896232,-39.256897030679205,-0.5459421828896232,-38.54604843158198,-0.5459421828896232,-36.78325960343522
831,-0.5435208580892305,-37.977833827631684,-0.5435208580892305,-37.299454595963184,-0.5435208580892305,-36.16784653364991
832,-0.5434438619173731,-37.04354624815973,-0.5434438619173731,-36.7665061902205,-0.5434438619173731,-35.92317605352885
833,-0.5420489753812516,-40.69180025707038,-0.5420489753812516,-34.84035872250634,-0.5420489753812516,-29.811660695917602
834,-0.540216215862792,-38.001860399195074,-0.540216215862792,-36.67729130617106,-0.540216215862792,-34.25077030457516
835,-0.5397026776077842,-37.57351404756208,-0.5397026776077842,-37.94182454282076,-0.5397026776077842,-37.27061568486392
836,-0.5392514961056204,-36.68951733034848,-0.5392514961056204,-36.16105132569246,-0.5392514961056204,-34.46418972348549
837,-0.5389109497210891,-39.08679186375671,-0.5389109497210891,-38.106945683322834,-0.5389109497210891,-36.55039181375053
838,-0.538052487094242,-37.431653483876765,-0.538052487094242,-37.22901185266765,-0.538052487094242,-35.95505897900886
839,-0.5330034565351929,-38.91524803075911,-0.5330034565351929,-38.661026614323994,-0.5330034565351929,-37.9665824479389
840,-0.5300904106161668,-28.01322563481898,-0.5300904106161668,-44.30269308917457,-0.5300904106161668,-41.297096205365015
841,-0.526688876121107,-43.07451805394517,-0.526688876121107,-41.836754585236555,-0.526688876121107,-39.75763641672063
842,-0.525450998612658,-42.290473389430375,-0.525450998612658,-42.290116669643226,-0.525450998612658,-41.75764279634741
843,-0.5202418074056128,-37.77951351365545,-0.5202418074056128,-27.41114232316722,-0.5202418074056128,-27.111568726984594
844,-0.5181202491348174,-45.15732001827534,-0.5181202491348174,-38.480274202815615,-0.5181202491348174,-26.566838512473744
845,-0.5148790051800538,-24.586178984970324,-0.5148790051800538,-42.49426585126894,-0.5148790051800538,-45.2854547074017
846,-0.5137599232857883,-33.98234050077528,-0.5137599232857883,-30.224358771030314,-0.5137599232857883,-41.94083413678371
847,-0.5135374672375201,-38.84633903724199,-0.5135374672375201,-37.24688430292312,-0.5135374672375201,-34.39011838156056
848,-0.5124610985340697,-43.6727742707323,-0.5124610985340697,-42.80749435536843,-0.5124610985340697,-41.409708293143204
849,-0.506958287607736,-33.91137792062159,-0.506958287607736,-38.23628404353197,-0.506958287607736,-44.95727566402164
850,-0.5039559012011692,-39.8064456945116,-0.5039559012011692,-38.44019581634946,-0.5039559012011692,-36.3961637429479
851,-0.5023363709757853,-41.605078303541106,-0.5023363709757853,-40.769994173690584,-0.5023363709757853,-39.32151871307484
852,-0.5002752759612069,-39.81518159026273,-0.5002752759612069,-39.60919821536339,-0.5002752759612069,-38.706327504186945
853,-0.49993939895247586,-37.809692063866486,-0.49993939895247586,-43.377420350892706,-0.49993939895247586,-36.49835025301114
854,-0.4992110928307347,-39.093966266056704,-0.4992110928307347,-38.4599559771189,-0.4992110928307347,-37.32627075088712
855,-0.49680672661477243,-39.66857587943246,-0.49680672661477243,-38.630122553649514,-0.49680672661477243,-37.01566705954059
856,-0.49575027527787796,-38.61864072322619,-0.49575027527787796,-37.46563764394084,-0.49575027527787796,-35.78959446183661
857,-0.4931766069613954,-36.90680247189287,-0.4931766069613954,-34.68905813671723,-0.4931766069613954,-26.319053783365717
858,-0.49284752404884624,-38.08364469346978,-0.49284752404884624,-37.07192024085077,-0.49284752404884624,-35.518464770240904
859,-0.49146224410717687,-39.40801434719817,-0.49146224410717687,-38.21338548709752,-0.49146224410717687,-36.52438567357493
860,-0.49040680757232924,-45.443901295231456,-0.49040680757232924,-42.83280288322875,-0.49040680757232924,-39.33699777902527
861,-0.4898161023082037,-42.672236535011635,-0.4898161023082037,-41.3473051055103,-0.4898161023082037,-38.9314141873384
862,-0.48898259071113537,-41.53791475042645,-0.48898259071113537,-40.082917130463386,-0.48898259071113537,-38.119077321431284
863,-0.48838153724891475,-37.31270117283643,-0.48838153724891475,-35.83511706231717,-0.48838153724891475,-25.712701872456712
864,-0.4872760241232279,-33.96009412857268,-0.4872760241232279,-31.310395969384647,-0.4872760241232279,-25.516816992070787
865,-0.48566625499846006,-26.786817729076724,-0.48566625499846006,-37.982894390404056,-0.48566625499846006,-40.57124072976972
866,-0.4849450821071384,-39.684335121698986,-0.4849450821071384,-34.707213291735975,-0.4849450821071384,-36.28190773580015
867,-0.4841390468203388,-35.245805693443025,-0.4841390468203388,-34.192284752076404,-0.4841390468203388,-32.59018809395498
868,-0.4829990522935339,-33.21945806812935,-0.4829990522935339,-29.616161884400714,-0.4829990522935339,-32.69412659536976
869,-0.4788099326119035,-33.980762125782725,-0.4788099326119035,-32.592955738749765,-0.4788099326119035,-29.413521551980686
870,-0.47732692450459346,-34.74245109976479,-0.47732692450459346,-33.44918831037987,-0.47732692450459346,-31.544714857416235
871,-0.4768033245226666,-34.54080368554316,-0.4768033245226666,-33.56011301830365,-0.4768033245226666,-31.894190773973506
872,-0.4751407444403434,-33.64893344725665,-0.4751407444403434,-32.70840240256319,-0.4751407444403434,-31.183306850277468
873,-0.47326101992274816,-32.62025148568732,-0.47326101992274816,-31.41910674555554,-0.47326101992274816,-29.58582913817282
874,-0.4729057113667461,-34.09923628082598,-0.4729057113667461,-33.10090729366592,-0.4729057113667461,-31.562512818546892
875,-0.4711977513901301,-29.859233872944614,-0.4711977513901301,-22.543482617048536,-0.4711977513901301,-26.715279358512582
876,-0.47060280014262,-34.59697154439806,-0.47060280014262,-33.35981720441438,-0.47060280014262,-32.217992587692166
877,-0.4693779863045606,-32.08443207290525,-0.4693779863045606,-30.76899383342238,-0.4693779863045606,-28.63249437935876
878,-0.4665456473729629,-32.41715829386303,-0.4665456473729629,-30.82796258788287,-0.4665456473729629,-28.09971933855637
879,-0.46460907329986945,-34.671707879014676,-0.46460907329986945,-33.31896641861401,-0.46460907329986945,-31.128655845517205
880,-0.46453068339997494,-33.05233600474476,-0.46453068339997494,-31.256084021842973,-0.46453068339997494,-29.292840735159153
881,-0.4637338868776909,-33.45815736672907,-0.4637338868776909,-32.698539017539495,-0.4637338868776909,-31.240204014147874
882,-0.4632194337387926,-34.36646558164397,-0.4632194337387926,-33.47158814780467,-0.4632194337387926,-31.98909606778857
883,-0.462753007082773,-38.965541964434216,-0.462753007082773,-35.016324143199554,-0.462753007082773,-32.51601227004534
884,-0.462063768596518,-32.22667787517131,-0.462063768596518,-31.506465837674497,-0.462063768596518,-29.993061858117503
885,-0.4620471972376208,-25.503969022655756,-0.4620471972376208,-34.543170669499446,-0.4620471972376208,-32.08496493637745
886,-0.4618796834532547,-24.583296408322525,-0.4618796834532547,-31.84312337801753,-0.4618796834532547,-31.187865304187426
887,-0.46165545890646364,-34.70519638880803,-0.46165545890646364,-33.59210746346722,-0.46165545890646364,-31.917910826334715
888,-0.4605907554678558,-32.27335207948945,-0.4605907554678558,-30.240113164563258,-0.4605907554678558,-22.84652063681966
889,-0.46016038248396873,-26.73712529777266,-0.46016038248396873,-30.816528482363424,-0.46016038248396873,-28.845348212655892
890,-0.4588921837016443,-33.24372108285193,-0.4588921837016443,-32.312427388588006,-0.4588921837016443,-30.609420147195937
891,-0.4587353615437323,-31.987283035095864,-0.4587353615437323,-30.286678075354054,-0.4587353615437323,-26.21627419851894
892,-0.45717457099010095,-34.163738318998334,-0.45717457099010095,-25.188576406522074,-0.45717457099010095,-29.271191874083925
893,-0.45695847128171163,-33.072433988954025,-0.45695847128171163,-32.14734979589221,-0.45695847128171163,-30.58714650913994
894,-0.4563883246274061,-26.780038334397467,-0.4563883246274061,-33.00343658285512,-0.4563883246274061,-31.226165401022428
895,-0.4559654858775124,-32.35221197758336,-0.4559654858775124,-31.100576793829173,-0.4559654858775124,-28.709561657410507
896,-0.45522518288984326,-31.994205443883278,-0.45522518288984326,-30.665595202055563,-0.45522518288984326,-27.17640302793249
897,-0.4550775062650002,-33.86172196741442,-0.4550775062650002,-32.99658618447055,-0.4550775062650002,-31.493568154581478
898,-0.4548597660821101,-34.26926184272661,-0.4548597660821101,-32.99824899731625,-0.4548597660821101,-31.213630916794564
899,-0.45465791728922167,-32.02098449885391,-0.45465791728922167,-32.50636757905696,-0.45465791728922167,-31.426248674957968
900,-0.4543955492170907,-34.26754275161253,-0.4543955492170907,-33.40296319508917,-0.4543955492170907,-31.68720046370484
901,-0.4541642868424236,-33.81227073888077,-0.4541642868424236,-32.94518853242302,-0.4541642868424236,-31.480553921299137
902,-0.45328694833556893,-33.80168952122652,-0.45328694833556893,-32.14474811696484,-0.45328694833556893,-24.356067835046463
903,-0.448025132526812,-32.175121976173784,-0.448025132526812,-30.27467364382251,-0.448025132526812,-25.191306332087166
904,-0.44777677283160255,-32.636744034677044,-0.44777677283160255,-31.439539915839738,-0.44777677283160255,-29.611652729329272
905,-0.44771057233513767,-33.37539880430348,-0.44771057233513767,-32.38626640139704,-0.44771057233513767,-30.805412328992674
906,-0.44764290361423476,-34.3379276780075,-0.44764290361423476,-32.84162120559156,-0.44764290361423476,-28.913481934146333
907,-0.44650309614401573,-32.14069395761865,-0.44650309614401573,-30.391283611122123,-0.44650309614401573,-24.612004059616307
908,-0.4457811212346193,-34.234128604736,-0.4457811212346193,-33.44220379610074,-0.4457811212346193,-31.96441071929064
909,-0.44576877076133314,-31.598181087692026,-0.44576877076133314,-31.20503840970162,-0.44576877076133314,-29.761258131737925
910,-0.44567082670866265,-29.658676672477085,-0.44567082670866265,-32.49322382654099,-0.44567082670866265,-31.379025516415645
911,-0.4451025650327829,-34.20511855394381,-0.4451025650327829,-33.22308345693393,-0.4451025650327829,-31.65284753299792
912,-0.4450715289088675,-33.09863244773151,-0.4450715289088675,-28.458190339082975,-0.4450715289088675,-35.13076716365231
913,-0.4450095402874261,-26.992521979410174,-0.4450095402874261,-32.00200043385056,-0.4450095402874261,-31.33859847086107
914,-0.44495121953257744,-29.121940534764406,-0.44495121953257744,-32.66067271994155,-0.44495121953257744,-31.186720403778338
915,-0.4443877364162354,-30.917672975329342,-0.4443877364162354,-31.04210546330165,-0.4443877364162354,-30.022341467205422
916,-0.44318330057738375,-34.00965200224955,-0.44318330057738375,-33.08555308650362,-0.44318330057738375,-31.219154395851444
917,-0.4422915150018346,-35.76345315640851,-0.4422915150018346,-34.57840218884599,-0.4422915150018346,-32.78041784423269
918,-0.4419476124717231,-29.361855835211284,-0.4419476124717231,-32.31267547803142,-0.4419476124717231,-30.54987623017913
919,-0.4417916099968119,-36.65185166034184,-0.4417916099968119,-34.711217346403416,-0.4417916099968119,-32.78949790140183
920,-0.44166669061600317,-25.32093354712412,-0.44166669061600317,-34.55924024168637,-0.44166669061600317,-32.32327755693144
921,-0.4405933175572483,-36.1055162097812,-0.4405933175572483,-34.8208841871522,-0.4405933175572483,-33.02283323283308
922,-0.43889170977432634,-34.13371506245526,-0.43889170977432634,-32.934179972988176,-0.43889170977432634,-31.120950645735725
923,-0.4386218195492909,-32.00507073611349,-0.4386218195492909,-30.403397835445517,-0.4386218195492909,-26.12183448477429
924,-0.4360008071697764,-32.875320124209864,-0.4360008071697764,-32.4635201207504,-0.4360008071697764,-31.046886452591238
925,-0.4355116942929421,-32.87299820948868,-0.4355116942929421,-32.209719827906575,-0.4355116942929421,-30.517069308087894
926,-0.4347740144088881,-26.991347951633877,-0.4347740144088881,-32.6109797780546,-0.4347740144088881,-31.676863078793115
927,-0.43473004468135124,-34.33558260664668,-0.43473004468135124,-33.29496305719067,-0.43473004468135124,-31.54092442420824
928,-0.43456101364937094,-35.02556588929274,-0.43456101364937094,-34.23382284020532,-0.43456101364937094,-33.00425982782512
929,-0.43454899265108204,-35.79525388691869,-0.43454899265108204,-34.69405367028724,-0.43454899265108204,-32.946269850065626
930,-0.4338645775934289,-34.29503940636994,-0.4338645775934289,-32.976369534390145,-0.4338645775934289,-30.97049774933255
931,-0.4338374354556369,-37.6148406678849,-0.4338374354556369,-24.79319042868623,-0.4338374354556369,-31.64554787552788
932,-0.4329084031996834,-32.932988761256105,-0.4329084031996834,-31.206375164963053,-0.4329084031996834,-24.41537444254876
933,-0.432186202001168,-33.020772996226114,-0.432186202001168,-31.952923591328407,-0.432186202001168,-26.797297302612208
934,-0.43147977576466445,-34.06249130340381,-0.43147977576466445,-32.88853224471556,-0.43147977576466445,-31.104290670065524
935,-0.43140794320658005,-30.677840524693153,-0.43140794320658005,-33.37915710955122,-0.43140794320658005,-32.287528541721805
936,-0.43068180528774613,-32.87841809115178,-0.43068180528774613,-32.72194980819122,-0.43068180528774613,-31.004892843513275
937,-0.4304702027447781,-36.339990317402396,-0.4304702027447781,-35.11173052609578,-0.4304702027447781,-33.26214859767973
938,-0.4299165813664989,-35.49026869140772,-0.4299165813664989,-34.350094270923506,-0.4299165813664989,-32.56949519244626
939,-0.4289734247797524,-35.20928873218744,-0.4289734247797524,-34.42196374960042,-0.4289734247797524,-25.562148681997698
940,-0.4287990697509898,-35.370267568126266,-0.4287990697509898,-34.526884640332725,-0.4287990697509898,-33.04514654391762
941,-0.4284503860664647,-23.46140236782348,-0.4284503860664647,-37.9844732310386,-0.4284503860664647,-34.354400719838466
942,-0.4282930449114577,-33.22421404108556,-0.4282930449114577,-28.521673958894983,-0.4282930449114577,-33.31683123891857
943,-0.4282352296121301,-33.2186107216654,-0.4282352296121301,-29.843782431981595,-0.4282352296121301,-31.3026490882632
944,-0.4276685014101078,-37.637874543477366,-0.4276685014101078,-27.568940251258248,-0.4276685014101078,-33.220717748156716
945,-0.4265512575545254,-29.37202524513715,-0.4265512575545254,-32.64278462545566,-0.4265512575545254,-31.32616184593928
946,-0.42612760217080603,-28.724913957117387,-0.42612760217080603,-32.11912980761626,-0.42612760217080603,-31.61532175570433
947,-0.4261060542422406,-34.85493619845705,-0.4261060542422406,-33.65341889092346,-0.4261060542422406,-31.840494341691375
948,-0.4256362088590625,-35.323169373440464,-0.4256362088590625,-34.260362573961366,-0.4256362088590625,-32.59489900896419
949,-0.4255101376039314,-30.686067398558844,-0.4255101376039314,-32.631600636131715,-0.4255101376039314,-32.101404811790815
950,-0.42516218588781185,-34.025321071690705,-0.42516218588781185,-34.03019023371664,-0.42516218588781185,-33.60100195051126
951,-0.4248023347422617,-34.41870570728896,-0.4248023347422617,-34.17607764788411,-0.4248023347422617,-33.01188194964881
952,-0.42464222045168154,-36.94635722894517,-0.42464222045168154,-35.789047525221726,-0.42464222045168154,-34.017158812619286
953,-0.4245062631887625,-37.08244273177733,-0.4245062631887625,-35.92161790018207,-0.4245062631887625,-34.14724179452395
954,-0.4236120377947731,-35.49137455144445,-0.4236120377947731,-34.54532898228017,-0.4236120377947731,-32.953230818798176
955,-0.42350380810254806,-33.05130639005083,-0.42350380810254806,-30.848060569361397,-0.42350380810254806,-31.918406440206276
