,x_14,y_14,x_15,y_15,x_16,y_16
481,-1.4840418574174166,-30.97595764904671,-1.4840418574174166,-33.76227458980074,-1.4840418574174166,-35.576493097873076
482,-1.4797220741336488,-30.425870839760133,-1.4797220741336488,-33.17539103079731,-1.4797220741336488,-34.97188515069736
483,-1.4709954052906453,-29.72654129899929,-1.4709954052906453,-32.398792479238956,-1.4709954052906453,-34.154029995963086
484,-1.4698995949385538,-29.67312412396857,-1.4698995949385538,-32.335559654634245,-1.4698995949385538,-34.0852959438728
485,-1.468138301783874,-29.602139468862735,-1.468138301783874,-32.24878180446231,-1.468138301783874,-33.989570900402526
486,-1.4658970170869512,-29.53765478022753,-1.4658970170869512,-32.16418737590423,-1.4658970170869512,-33.89342585808859
487,-1.465121150796843,-29.521937075006445,-1.465121150796843,-32.14150826426069,-1.465121150796843,-33.86670963875057
488,-1.464905334116625,-29.518161485763244,-1.464905334116625,-32.13579643450784,-1.464905334116625,-33.85987153619658
489,-1.460202141240211,-29.499291435110656,-1.460202141240211,-32.07476787106009,-1.460202141240211,-33.77397340987416
490,-1.4594497649562088,-29.507380161034543,-1.4594497649562088,-32.076121133492045,-1.4594497649562088,-33.77129461778943
491,-1.4593423470150757,-29.50878265134493,-1.4593423470150757,-32.07656220760998,-1.4593423470150757,-33.77115888365344
492,-1.458893995604314,-29.515303782672614,-1.458893995604314,-32.07907106801842,-1.458893995604314,-33.77125713645799
493,-1.4588510415411593,-29.515985020307763,-1.4588510415411593,-32.079367961187,-1.4588510415411593,-33.7713228233916
494,-1.4427545249751619,-30.477043906084642,-1.4427545249751619,-32.89631569743939,-1.4427545249751619,-34.49802950819643
495,-1.4416881427359725,-30.592872481151833,-1.4416881427359725,-33.00248680340136,-1.4416881427359725,-34.597882802198214
496,-1.4411586949831308,-30.652993039877682,-1.4411586949831308,-33.05779915270951,-1.4411586949831308,-34.650035318978865
497,-1.4401932060482898,-30.76716906791838,-1.4401932060482898,-33.16318093886108,-1.4401932060482898,-34.74961241005468
498,-1.4353560079890746,-31.431952394547235,-1.4353560079890746,-33.78320328041433,-1.4353560079890746,-35.339544561875094
499,-1.4312384037966148,-32.13115239017388,-1.4312384037966148,-34.442835353323076,-1.4312384037966148,-35.97172291546065
500,-1.4212536110990452,-34.466893941179315,-1.4212536110990452,-36.66911422553039,-1.4212536110990452,-38.116915114810695
501,-1.4180805386704458,-35.45724914656272,-1.4180805386704458,-37.61594085671955,-1.4180805386704458,-39.0292517746069
502,-1.416986052054341,-35.8348452358154,-1.416986052054341,-37.97666704203462,-1.416986052054341,-39.37630266159419
503,-1.4127885542800356,-37.49135461983344,-1.4127885542800356,-39.554154728484626,-1.4127885542800356,-40.88801830130015
504,-1.407182563903305,-40.40107566620285,-1.407182563903305,-42.28304534051058,-1.407182563903305,-43.46296573099178
505,-1.40492461275871,-41.89502467366202,-1.40492461275871,-43.64716000033668,-1.40492461275871,-44.71897804173431
506,-1.4020123969203964,-44.195531882675056,-1.4020123969203964,-45.66729174489215,-1.4020123969203964,-46.519927542316914
507,-1.3986673422407847,-47.359230792921714,-1.3986673422407847,-48.200688656040064,-1.3986673422407847,-48.63382951224481
508,-1.3956653844979696,-49.762306778576914,-1.3956653844979696,-49.85197919017178,-1.3956653844979696,-49.89256169169769
509,-1.3896544367111758,-46.59314093416357,-1.3896544367111758,-47.59199161956988,-1.3896544367111758,-48.12852700583217
510,-1.387349504655654,-44.539374857042745,-1.387349504655654,-45.8995297370521,-1.387349504655654,-46.68672715672955
511,-1.3870258717910255,-44.27282362527647,-1.3870258717910255,-45.66958942550322,-1.3870258717910255,-46.48441801851555
512,-1.385334303064066,-42.97460243191185,-1.385334303064066,-44.52170875622023,-1.385334303064066,-45.45512212642752
513,-1.3821176946542453,-40.904943322068746,-1.3821176946542453,-42.612902617663835,-1.3821176946542453,-43.68434645657175
514,-1.381358549473417,-40.481534920678556,-1.381358549473417,-42.21280391692318,-1.381358549473417,-43.30557760925957
515,-1.3806395263143725,-40.10020704982372,-1.3806395263143725,-41.850108959152536,-1.3806395263143725,-42.96028609583927
516,-1.3769575139890469,-38.4039838997878,-1.3769575139890469,-40.21303982234345,-1.3769575139890469,-41.38183507702866
517,-1.371146649724823,-36.38371671968936,-1.371146649724823,-38.22133249988373,-1.371146649724823,-39.425632747138636
518,-1.370223889598187,-36.119047276372676,-1.370223889598187,-37.9574607778642,-1.370223889598187,-39.16397460920713
519,-1.3700385894638778,-36.06747156292843,-1.3700385894638778,-37.905963775330505,-1.3700385894638778,-39.11284585356068
520,-1.3660820807993406,-35.07958293404932,-1.3660820807993406,-36.91467405308443,-1.3660820807993406,-38.12461298537342
521,-1.3657672964592866,-35.0095209291035,-1.3657672964592866,-36.84400536717566,-1.3657672964592866,-38.05386669056653
522,-1.3647979080552641,-34.80093984318805,-1.3647979080552641,-36.63331446687244,-1.3647979080552641,-37.842703566577185
523,-1.3647696928437063,-34.795027526122134,-1.3647696928437063,-36.62733559355253,-1.3647696928437063,-37.836705964470084
524,-1.3638810566695696,-34.61327081528732,-1.3638810566695696,-36.443345642722576,-1.3638810566695696,-37.65199293334105
525,-1.3562423381440956,-33.36506134239351,-1.3562423381440956,-35.16807471724172,-1.3562423381440956,-36.362740436371624
526,-1.355667576587678,-33.29127935112882,-1.355667576587678,-35.091859650541004,-1.355667576587678,-36.28507314915182
527,-1.3449937096802942,-32.3407093875702,-1.3449937096802942,-34.09092022044548,-1.3449937096802942,-35.25165980736628
528,-1.3337055973859426,-32.08044662013487,-1.3337055973859426,-33.77161827304596,-1.3337055973859426,-34.89145971135855
529,-1.333136756524604,-32.085752667614244,-1.333136756524604,-33.77385617295079,-1.333136756524604,-34.89152302483712
530,-1.3327983095844882,-32.089730908395204,-1.3327983095844882,-33.776005191654,-1.3327983095844882,-34.892373617618105
531,-1.3270153047773963,-32.25246859150621,-1.3270153047773963,-33.90704788790317,-1.3270153047773963,-35.00070154021807
532,-1.3268802586876025,-32.258419271468014,-1.3268802586876025,-33.91224805270205,-1.3268802586876025,-35.0053590944287
533,-1.3208895335841346,-32.62360354755642,-1.3208895335841346,-34.24357403442201,-1.3208895335841346,-35.31199163695372
534,-1.3181113503712112,-32.86233312353523,-1.3181113503712112,-34.46614781578678,-1.3181113503712112,-35.52263852397472
535,-1.3131332756813192,-33.40801267241462,-1.3131332756813192,-34.98185521722289,-1.3131332756813192,-36.01597678893437
536,-1.3097541352838808,-33.871664862652366,-1.3097541352838808,-35.42411827961434,-1.3097541352838808,-36.44208475973453
537,-1.3093561156520397,-33.931613994493695,-1.3093561156520397,-35.48147531832283,-1.3093561156520397,-36.49747322711143
538,-1.3090837539731077,-33.97330996812532,-1.3090837539731077,-35.52138746636527,-1.3090837539731077,-36.53602930020061
539,-1.3088017862544725,-34.017058391143195,-1.3088017862544725,-35.56328023829292,-1.3088017862544725,-36.57651023455211
540,-1.3043573488292997,-34.7891864674428,-1.3043573488292997,-36.30472196874395,-1.3043573488292997,-37.29443657481469
541,-1.301679757262502,-35.33620301058332,-1.301679757262502,-36.83152926114895,-1.301679757262502,-37.80559246105121
542,-1.3006919462050228,-35.555256224191794,-1.3006919462050228,-37.042684768753766,-1.3006919462050228,-38.01059894098746
543,-1.3003434705187913,-35.63488103091755,-1.3003434705187913,-37.119456855246916,-1.3003434705187913,-38.08514575278121
544,-1.296521677887066,-36.595298987329144,-1.296521677887066,-38.045733186513345,-1.296521677887066,-38.98463952526542
545,-1.293795930255409,-37.39008221383997,-1.293795930255409,-38.81177814384641,-1.293795930255409,-39.72798031811297
546,-1.2929054015737433,-37.672406876362004,-1.2929054015737433,-39.08360150577921,-1.2929054015737433,-39.99148580348793
547,-1.2838982242110148,-41.35686856991224,-1.2838982242110148,-42.59671867237047,-1.2838982242110148,-43.36994815785417
548,-1.2825610306300885,-42.070962752883375,-1.2825610306300885,-43.26545631996346,-1.2825610306300885,-44.00393472985552
549,-1.279164609219198,-44.14619148422506,-1.279164609219198,-45.17125275226239,-1.279164609219198,-45.78451433610419
550,-1.2717601036719761,-49.41633197521491,-1.2717601036719761,-49.57110171030059,-1.2717601036719761,-49.649996359670794
551,-1.268516804694861,-49.84427244594896,-1.268516804694861,-49.88669024439753,-1.268516804694861,-49.90791851744896
552,-1.2640006229035252,-47.107931944130826,-1.2640006229035252,-47.72533329510972,-1.2640006229035252,-48.068656995904114
553,-1.263297832238432,-46.588211960100125,-1.263297832238432,-47.283960616185745,-1.263297832238432,-47.67673115313617
554,-1.261162570886595,-45.07181411318584,-1.261162570886595,-45.952232191415455,-1.261162570886595,-46.467697294799315
555,-1.2602148726573823,-44.444365591314096,-1.2602148726573823,-45.38470333115068,-1.2602148726573823,-45.94196898885148
556,-1.256118843965436,-42.09017104410981,-1.256118843965436,-43.18902839077956,-1.256118843965436,-43.862152188521755
557,-1.2495795334126774,-39.32239507044021,-1.2495795334126774,-40.51136507127805,-1.2495795334126774,-41.25451583965577
558,-1.2493056213220095,-39.22700745602179,-1.2493056213220095,-40.41770956008743,-1.2493056213220095,-41.16225440372669
559,-1.240351552166741,-36.752378530352374,-1.240351552166741,-37.962079106114594,-1.240351552166741,-38.722660495747654
560,-1.2374537578100382,-36.16472134212323,-1.2374537578100382,-37.37171590827155,-1.2374537578100382,-38.130415526754405
561,-1.2357606787922788,-35.85968994809977,-1.2357606787922788,-37.06405470215603,-1.2357606787922788,-37.820801269151424
562,-1.23550334632298,-35.81563700022899,-1.23550334632298,-37.019546395793846,-1.23550334632298,-37.775950601002094
563,-1.233385958813669,-35.47509793835824,-1.233385958813669,-36.674781899662314,-1.233385958813669,-37.427976155039595
564,-1.2327777221438365,-35.38424687686324,-1.2327777221438365,-36.582575464412955,-1.2327777221438365,-37.334731100104065
565,-1.2233031769901115,-34.32247879102284,-1.2233031769901115,-35.49416666566876,-1.2233031769901115,-36.22555041428829
566,-1.223167162441892,-34.31164180615276,-1.223167162441892,-35.48289220052991,-1.223167162441892,-36.21393163473533
567,-1.2227206019405863,-34.27687146593089,-1.2227206019405863,-35.44667748427185,-1.2227206019405863,-36.17657966614193
568,-1.2214680792656418,-34.18589043092869,-1.2214680792656418,-35.35158241642996,-1.2214680792656418,-36.078241631747886
569,-1.219958302976274,-34.08879820580667,-1.219958302976274,-35.2494174979382,-1.219958302976274,-35.972071252557434
570,-1.2130737091052852,-33.812142986256795,-1.2130737091052852,-34.94834962140894,-1.2130737091052852,-35.651648174938146
571,-1.212542561711376,-33.801726769806045,-1.212542561711376,-34.93597613413789,-1.212542561711376,-35.63771859224446
572,-1.203890709209888,-33.84497610198318,-1.203890709209888,-34.94610647875164,-1.203890709209888,-35.621463729943876
573,-1.2022155129830525,-33.89951966160414,-1.2022155129830525,-34.99397668676438,-1.2022155129830525,-35.66401097741696
574,-1.200581000973493,-33.9673235487033,-1.200581000973493,-35.055184411579006,-1.200581000973493,-35.719957424411575
575,-1.198480131151074,-34.07588886698885,-1.198480131151074,-35.15514140544261,-1.198480131151074,-35.81305004468514
576,-1.1963994956716566,-34.20756804690867,-1.1963994956716566,-35.27813904331172,-1.1963994956716566,-35.929129299900836
577,-1.1944322764701825,-34.354702017043195,-1.1944322764701825,-35.416906403045814,-1.1944322764701825,-36.0612358523492
578,-1.1909026242846161,-34.67587968637373,-1.1909026242846161,-35.7226227359049,-1.1909026242846161,-36.35466891342452
579,-1.1906794325815107,-34.698737802435524,-1.1906794325815107,-35.74448112489087,-1.1906794325815107,-36.3757345368885
580,-1.1885672172126305,-34.93064898327249,-1.1885672172126305,-35.96678122865135,-1.1885672172126305,-36.59042451976586
581,-1.1856026163023268,-35.305634066574605,-1.1856026163023268,-36.32774732220119,-1.1856026163023268,-36.940334030443466
582,-1.1736881845989109,-37.50109660161617,-1.1736881845989109,-38.45576525563039,-1.1736881845989109,-39.016314623981486
583,-1.1707620977366402,-38.24970644091685,-1.1707620977366402,-39.18265038975899,-1.1707620977366402,-39.72697829382318
584,-1.1675110665777388,-39.207609947690415,-1.1675110665777388,-40.11164039247199,-1.1675110665777388,-40.6348328942671
585,-1.1655109562098005,-39.873233248400275,-1.1655109562098005,-40.75581246239567,-1.1655109562098005,-41.26364800661132
586,-1.1648680550875428,-40.100971177062505,-1.1648680550875428,-40.97586539540071,-1.1648680550875428,-41.47826273850256
587,-1.1638531730053527,-40.47513967412687,-1.1638531730053527,-41.336955707823854,-1.1638531730053527,-41.83017166465422
588,-1.1615689988666635,-41.38837105934223,-1.1615689988666635,-42.21545489958844,-1.1615689988666635,-42.684704840954566
589,-1.1597064607420031,-42.213773796489384,-1.1597064607420031,-43.00520712523206,-1.1597064607420031,-43.45042421338686
590,-1.1531990612719163,-45.76538175572289,-1.1531990612719163,-46.32962620426631,-1.1531990612719163,-46.63186581641269
591,-1.152660140768174,-46.10527617152626,-1.152660140768174,-46.63889682301135,-1.152660140768174,-46.92296830007287
592,-1.14876918317474,-48.574650986361405,-1.14876918317474,-48.81539162613489,-1.14876918317474,-48.93647551943896
593,-1.1438353798370167,-49.94283189070483,-1.1438353798370167,-49.953610146295766,-1.1438353798370167,-49.95879102503565
594,-1.1405478138274563,-48.654589744872794,-1.1405478138274563,-48.877033731870405,-1.1405478138274563,-48.98751264566865
595,-1.1351025556991048,-45.31878550814446,-1.1351025556991048,-45.88054752141147,-1.1351025556991048,-46.17496217726722
596,-1.1333653431448654,-44.33936782659478,-1.1333653431448654,-44.9599837459892,-1.1333653431448654,-45.28799104308452
597,-1.1241200037167218,-40.35497667158992,-1.1241200037167218,-41.10042080013329,-1.1241200037167218,-41.49796997107074
598,-1.1229460322549585,-39.971497241369576,-1.1229460322549585,-40.72184969192902,-1.1229460322549585,-41.1215964069081
599,-1.1204796913317943,-39.235324656702694,-1.1204796913317943,-39.99237621899345,-1.1204796913317943,-40.394480849659224
600,-1.1197146641318896,-39.02457481382607,-1.1197146641318896,-39.78290851420546,-1.1197146641318896,-40.18524469215634
601,-1.1180399499761535,-38.589844238098046,-1.1180399499761535,-39.349948691293044,-1.1180399499761535,-39.7521384536793
602,-1.115300592288232,-37.9509558265231,-1.115300592288232,-38.71152314601258,-1.115300592288232,-39.11193412874168
603,-1.1151829934256992,-37.92539230469427,-1.1151829934256992,-38.68592425846685,-1.1151829934256992,-39.08622386003984
604,-1.112734035281928,-37.42520367172963,-1.112734035281928,-38.184172036510056,-1.112734035281928,-38.581626730029384
605,-1.09757961089213,-35.43549754111507,-1.09757961089213,-36.16503853458807,-1.09757961089213,-36.53231883447094
606,-1.0971562538318773,-35.40265523243612,-1.0971562538318773,-36.13110569514384,-1.0971562538318773,-36.497372581141285
607,-1.0958745889662485,-35.30981363175978,-1.0958745889662485,-36.034910334922195,-1.0958745889662485,-36.39807637226575
608,-1.0938033997323466,-35.180267493742676,-1.0938033997323466,-35.89979231031928,-1.0938033997323466,-36.25785215861757
609,-1.0918871299435624,-35.08236567095785,-1.0918871299435624,-35.79658629029558,-1.0918871299435624,-36.149829330402
610,-1.0857381832616761,-34.90526132186,-1.0857381832616761,-35.601659163067445,-1.0857381832616761,-35.938957624900475
611,-1.082199698039756,-34.895362215503084,-1.082199698039756,-35.58103214027004,-1.082199698039756,-35.90887787251265
612,-1.0816971850549741,-34.89933468117402,-1.0816971850549741,-35.58345570625998,-1.0816971850549741,-35.909944697627864
613,-1.0814109055247527,-34.90219508018481,-1.0814109055247527,-35.5854309367722,-1.0814109055247527,-35.91114546895061
614,-1.079633744832722,-34.929658654925284,-1.079633744832722,-35.60735486182605,-1.079633744832722,-35.928237314583455
615,-1.0742579007670163,-35.11532291316577,-1.0742579007670163,-35.77578657080728,-1.0742579007670163,-36.081802884687875
616,-1.0732150864623358,-35.16947156352015,-1.0732150864623358,-35.82650572962913,-1.0732150864623358,-36.129594849391204
617,-1.0693148473560974,-35.42589325801484,-1.0693148473560974,-36.06982117772284,-1.0693148473560974,-36.3618299263248
618,-1.0684262756972236,-35.49650139265706,-1.0684262756972236,-36.137375874490694,-1.0684262756972236,-36.42682923248913
619,-1.0670791331547593,-35.61243787233926,-1.0670791331547593,-36.24862981461297,-1.0670791331547593,-36.534185233182185
620,-1.0660814925115747,-35.705326539105926,-1.0660814925115747,-36.33800656824629,-1.0660814925115747,-36.62065589159212
621,-1.0630816334483089,-36.02191295210717,-1.0630816334483089,-36.643777263735586,-1.0630816334483089,-36.917578253685775
622,-1.0625949474107974,-36.07871458373738,-1.0625949474107974,-36.698783947948655,-1.0625949474107974,-36.9711324128157
623,-1.0552812816994575,-37.13232487825839,-1.0552812816994575,-37.72358953270856,-1.0552812816994575,-37.97336488915997
624,-1.050440925949894,-38.06417896045118,-1.050440925949894,-38.633542615478724,-1.050440925949894,-38.86726455054866
625,-1.0474926622356344,-38.74120808369219,-1.0474926622356344,-39.29538553792504,-1.0474926622356344,-39.518627748272614
626,-1.0461655102590606,-39.076641189847344,-1.0461655102590606,-39.623338595371244,-1.0461655102590606,-39.84162309919415
627,-1.04489420222245,-39.417382497581855,-1.04489420222245,-39.956443367282915,-1.04489420222245,-40.1698049691736
628,-1.0379076924497217,-41.689165609148056,-1.0379076924497217,-42.173074960103555,-1.0379076924497217,-42.354642865502434
629,-1.0363534082034522,-42.30336283255707,-1.0363534082034522,-42.77006614660635,-1.0363534082034522,-42.942832455744124
630,-1.033917596968927,-43.36104471630347,-1.033917596968927,-43.79449182152086,-1.033917596968927,-43.95133339501594
631,-1.0311926541717207,-44.692668330569596,-1.0311926541717207,-45.07557147381533,-1.0311926541717207,-45.210221863225115
632,-1.0289784363904535,-45.88854356970317,-1.0289784363904535,-46.21494434109934,-1.0289784363904535,-46.32673280058883
633,-1.0283493200098728,-46.24395260776054,-1.0283493200098728,-46.55104166866272,-1.0283493200098728,-46.655363143509646
634,-1.0260185718445891,-47.58799891563187,-1.0260185718445891,-47.809197911994474,-1.0260185718445891,-47.88191124997526
635,-1.0241158594702027,-48.63932544008071,-1.0241158594702027,-48.77624471350871,-1.0241158594702027,-48.81994197496368
636,-1.023437883764557,-48.97672130907743,-1.023437883764557,-49.082825761401104,-1.023437883764557,-49.11632574836986
637,-1.020941936613339,-49.8621458384261,-1.020941936613339,-49.877570709564495,-1.020941936613339,-49.88226473430827
638,-1.0202770560843155,-49.96486341326846,-1.0202770560843155,-49.968822332333616,-1.0202770560843155,-49.970017392509185
639,-1.0155768977999653,-48.89110171931809,-1.0155768977999653,-49.00036796220236,-1.0155768977999653,-49.03230573704082
640,-1.0141965910017832,-48.17604342223678,-1.0141965910017832,-48.34216282621925,-1.0141965910017832,-48.39039510357422
641,-1.0134836715335185,-47.78119308565188,-1.0134836715335185,-47.97482464999285,-1.0134836715335185,-48.03082394011605
642,-1.012950644390808,-47.48052620858557,-1.012950644390808,-47.6934258012855,-1.012950644390808,-47.754798402122404
643,-1.0100134701976158,-45.83197946238872,-1.0100134701976158,-46.128383124934444,-1.0100134701976158,-46.211897418136694
644,-1.0064354172148617,-44.01026224386979,-1.0064354172148617,-44.36484128840294,-1.0064354172148617,-44.46098640461595
645,-0.998849418629661,-41.011265113354426,-0.998849418629661,-41.40939333339923,-0.998849418629661,-41.50602647017272
646,-0.9973154636122674,-40.52712081395396,-0.9973154636122674,-40.92773547498139,-0.9973154636122674,-41.022399974325
647,-0.9955443388454066,-40.01042687925281,-0.9955443388454066,-40.412502327668975,-0.9955443388454066,-40.504438542439715
648,-0.9939186059121401,-39.572836509680634,-0.9939186059121401,-39.97520703292308,-0.9939186059121401,-40.06430347897052
649,-0.992758522788735,-39.28049038816138,-0.992758522788735,-39.682577865299606,-0.992758522788735,-39.76949065217498
650,-0.9898531844071062,-38.614889127609466,-0.9898531844071062,-39.01486294963324,-0.9898531844071062,-39.095863300554136
651,-0.9847753189289055,-37.65211636393629,-0.9847753189289055,-38.04505096034142,-0.9847753189289055,-38.11467779138235
652,-0.9783823166763844,-36.74355909122803,-0.9783823166763844,-37.12406124664897,-0.9783823166763844,-37.1782941667417
653,-0.9756110792599872,-36.4402563977064,-0.9756110792599872,-36.814614772225866,-0.9756110792599872,-36.861958734105094
654,-0.9754561297091233,-36.424786457421725,-0.9754561297091233,-36.798791351150115,-0.9754561297091233,-36.84574741494189
655,-0.9724301271130686,-36.15293364117247,-0.9724301271130686,-36.519856753439385,-0.9724301271130686,-36.559190852574666
656,-0.9654879425054116,-35.7341691413348,-0.9654879425054116,-36.083845242505106,-0.9654879425054116,-36.10545510248423
657,-0.9653888631248057,-35.73015814935069,-0.9653888631248057,-36.07958018124046,-0.9653888631248057,-36.10093546273881
658,-0.9628223161678413,-35.64486656313499,-0.9628223161678413,-35.987643749608665,-0.9628223161678413,-36.00239431471111
659,-0.9567260536605618,-35.58328047718641,-0.9567260536605618,-35.90984750409799,-0.9567260536605618,-35.908864160132
660,-0.9561936972692664,-35.58721757410255,-0.9561936972692664,-35.91234376730182,-0.9561936972692664,-35.90998549048259
661,-0.9518093132656611,-35.676578233807426,-0.9518093132656611,-35.98969652470131,-0.9518093132656611,-35.97602337000228
662,-0.9454809005537064,-35.98807872314974,-0.9454809005537064,-36.28342283697102,-0.9454809005537064,-36.2534971440509
663,-0.9453155086235656,-35.99920006535672,-0.9453155086235656,-36.29407230855846,-0.9453155086235656,-36.26372401948895
664,-0.9330620235439859,-37.288164120463776,-0.9330620235439859,-37.54670928861899,-0.9330620235439859,-37.48570522577238
665,-0.9315096950245645,-37.52389766517367,-0.9315096950245645,-37.77758051737179,-0.9315096950245645,-37.71284424679794
666,-0.9290771306462732,-37.93109851328351,-0.9290771306462732,-38.17698574675852,-0.9290771306462732,-38.1065185415976
667,-0.9268496835297864,-38.347312891525036,-0.9268496835297864,-38.5858326092922,-0.9268496835297864,-38.51027763476212
668,-0.9243574512563953,-38.86655183637016,-0.9243574512563953,-39.096497979967445,-0.9243574512563953,-39.01549140752462
669,-0.9229092243151835,-39.19643204697747,-0.9229092243151835,-39.42119657293738,-0.9229092243151835,-39.33717285420962
670,-0.9202813432567698,-39.852975462187345,-0.9202813432567698,-40.067855891298116,-0.9202813432567698,-39.978734539390295
671,-0.9168452571111656,-40.83783246444851,-0.9168452571111656,-41.038503629821406,-0.9168452571111656,-40.94376465761006
672,-0.9160543206192838,-41.08711173710192,-0.9160543206192838,-41.2842356745618,-0.9160543206192838,-41.18843669426768
673,-0.9137422577869648,-41.869632692104005,-0.9137422577869648,-42.05558697157982,-0.9137422577869648,-41.95738708513727
674,-0.9137231025849274,-41.87646800336182,-0.9137231025849274,-42.06232396074135,-0.9137231025849274,-41.96410930712812
675,-0.912669563119941,-42.261807311737215,-0.912669563119941,-42.44208302379786,-0.912669563119941,-42.34321184171873
676,-0.909881278801111,-43.3757914045284,-0.909881278801111,-43.539295207771616,-0.909881278801111,-43.44053910268784
677,-0.9086088820504604,-43.93241336080266,-0.9086088820504604,-44.08700544093154,-0.9086088820504604,-43.98950394621559
678,-0.9065775807865537,-44.88600311036751,-0.9065775807865537,-45.02414103742565,-0.9065775807865537,-44.930865502960856
679,-0.9053037613448062,-45.523506369081346,-0.9053037613448062,-45.64958081253558,-0.9053037613448062,-45.56076943186252
680,-0.902554627252675,-46.980117718571094,-0.902554627252675,-47.074346403872156,-0.902554627252675,-47.00168262056255
681,-0.9025077364135035,-47.00552489055085,-0.9025077364135035,-47.09913498615169,-0.9025077364135035,-47.0268373252286
682,-0.9001512304305997,-48.26412532835549,-0.9001512304305997,-48.32375858801814,-0.9001512304305997,-48.27401800658687
683,-0.8996023748717451,-48.541042373492864,-0.8996023748717451,-48.592224699517324,-0.8996023748717451,-48.5487621355841
684,-0.89914281396183,-48.76351171128363,-0.89914281396183,-48.80762159780708,-0.89914281396183,-48.76959909644927
685,-0.8984173491650214,-49.09165800388416,-0.8984173491650214,-49.12485666784906,-0.8984173491650214,-49.09555402578921
686,-0.8965739958447136,-49.73848147141187,-0.8965739958447136,-49.748452643089635,-0.8965739958447136,-49.739104753119676
687,-0.8961881980343014,-49.82920140922511,-0.8961881980343014,-49.835739968493016,-0.8961881980343014,-49.82953212027667
688,-0.888399905859935,-47.93090452640914,-0.888399905859935,-47.98777434381185,-0.888399905859935,-47.918104823828436
689,-0.8856660800680077,-46.47180621768351,-0.8856660800680077,-46.55146846711395,-0.8856660800680077,-46.4447455407749
690,-0.8851468180199017,-46.198142797973325,-0.8851468180199017,-46.28091579121904,-0.8851468180199017,-46.1681155825753
691,-0.8829107553253964,-45.06425938440462,-0.8829107553253964,-45.156705793385925,-0.8829107553253964,-45.02104402524723
692,-0.881824564125417,-44.54527533277704,-0.881824564125417,-44.64061645423028,-0.881824564125417,-44.49553485154715
693,-0.8737394169723521,-41.373701051448776,-0.8737394169723521,-41.47020732638872,-0.8737394169723521,-41.27576679617551
694,-0.8725730872514516,-41.006255627549706,-0.8725730872514516,-41.10127901720652,-0.8725730872514516,-40.90151464182384
695,-0.871092268267036,-40.567422487927935,-0.871092268267036,-40.660247891577264,-0.871092268267036,-40.454092857126184
696,-0.8671174300949905,-39.52744476603779,-0.8671174300949905,-39.61310301832144,-0.8671174300949905,-39.3913243596605
697,-0.8649710999045017,-39.040250934337614,-0.8649710999045017,-39.1215015729458,-0.8649710999045017,-38.891960963123545
698,-0.8591024463820659,-37.933375295662955,-0.8591024463820659,-38.00142606330822,-0.8591024463820659,-37.752196537154845
699,-0.8580694628771093,-37.76900914342293,-0.8580694628771093,-37.834616556050335,-0.8580694628771093,-37.582090800282316
700,-0.8572978838010353,-37.651681626578075,-0.8572978838010353,-37.715446864221974,-0.8572978838010353,-37.46048460722519
701,-0.8550003683137493,-37.32876178329524,-0.8550003683137493,-37.386966998547685,-0.8550003683137493,-37.1248646576033
702,-0.8527873648147939,-37.05332690055931,-0.8527873648147939,-37.10608924634944,-0.8527873648147939,-36.83725039138784
703,-0.8454650947613982,-36.368386775809356,-0.8454650947613982,-36.40273152820731,-0.8454650947613982,-36.11235019276179
704,-0.8379760590942512,-35.99215214876714,-0.8379760590942512,-36.00729883349204,-0.8379760590942512,-35.695764893158014
705,-0.8373104139083619,-35.97354342030293,-0.8373104139083619,-35.98697470048894,-0.8373104139083619,-35.67359681558749
706,-0.8359062988309136,-35.942029626970154,-0.8359062988309136,-35.95183968666057,-0.8359062988309136,-35.63459083650133
707,-0.8357718005084834,-35.93955995218949,-0.8357718005084834,-35.94902297546047,-0.8357718005084834,-35.631404660818376
708,-0.8354981996684593,-35.934831457809096,-0.8354981996684593,-35.94358845282961,-0.8354981996684593,-35.62521928130993
709,-0.8304012899934325,-35.918817528527384,-0.8304012899934325,-35.91441287065605,-0.8304012899934325,-35.58223691399703
710,-0.8281517793867185,-35.95521523646866,-0.8281517793867185,-35.945004024258054,-0.8281517793867185,-35.60685034840055
711,-0.8265193468219951,-35.998404352922584,-0.8265193468219951,-35.98398387955859,-0.8265193468219951,-35.64154139382911
712,-0.824579252378736,-36.06826943311778,-0.824579252378736,-36.04885397294524,-0.824579252378736,-35.70137301487126
713,-0.8214090985876691,-36.22652320141173,-0.8214090985876691,-36.198971696474345,-0.8214090985876691,-35.84341246627509
714,-0.8197261014587398,-36.33328944876404,-0.8197261014587398,-36.3014363388972,-0.8197261014587398,-35.941677861146005
715,-0.815119507725515,-36.70976156890946,-0.815119507725515,-36.66622591158753,-0.815119507725515,-36.29536836307159
716,-0.8119266753097113,-37.04719107625312,-0.8119266753097113,-36.99566955658574,-0.8119266753097113,-36.61755342194492
717,-0.8010984640063862,-38.73361994440155,-0.8010984640063862,-38.656391615052854,-0.8010984640063862,-38.25843392215572
718,-0.7990972215008302,-39.15327184582915,-0.7990972215008302,-39.07171398441661,-0.7990972215008302,-38.67147863933706
719,-0.7988087264378642,-39.217006644658674,-0.7988087264378642,-39.1348421142243,-0.7988087264378642,-38.734334549014456
